timestamp,elapsed_time,cpu_percent,gpu_percent,memory_mb,memory_percent,memory_available_mb,gpu_freq_mhz,ollama_cpu_percent,ollama_memory_mb,model,prompt_id
2025-06-08T14:48:31.929242,3.068416,0.0,0.0,64758.265625,53.2,61337.3125,0,0.0,142.03125,mistral:7b,-1
2025-06-08T14:48:32.034597,3.173771,14.5,0.0,65137.109375,53.5,60966.015625,0,0.0,142.03125,mistral:7b,-1
2025-06-08T14:48:34.171635,0.029874,17.5,0.0,64932.359375,53.3,61174.921875,0,0.0,142.046875,mistral:7b,-1
2025-06-08T14:48:34.275522,0.133761,17.0,0.0,64932.359375,53.3,61174.921875,0,0.0,142.046875,mistral:7b,-1
2025-06-08T14:48:34.381031,0.23927,28.1,0.0,64932.359375,53.3,61174.921875,0,1.4,142.140625,mistral:7b,-1
2025-06-08T14:48:34.482426,0.340665,18.2,0.0,64932.359375,53.3,61174.921875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:34.583231,0.44147,26.9,0.0,64932.359375,53.3,61174.921875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:34.684672,0.542911,0.0,0.0,64932.359375,53.3,61174.921875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:34.790070,0.648309,0.0,0.0,64932.359375,53.3,61174.921875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:34.895491,0.75373,0.0,0.0,64932.359375,53.3,61174.921875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:34.997157,0.855396,0.0,0.0,64932.359375,53.3,61174.921875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.098344,0.956583,0.0,0.0,64932.359375,53.3,61174.921875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.203638,1.061877,20.1,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.309038,1.167277,12.1,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.411932,1.270171,13.9,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.517217,1.375456,9.4,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.622583,1.480822,7.7,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.724311,1.58255,11.7,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.827155,1.685394,0.0,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:35.928363,1.786602,0.0,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.033638,1.891877,0.0,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.139127,1.997366,0.0,0.0,65755.109375,54.0,60340.8125,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.244583,2.102822,11.7,0.0,65312.0,53.6,60784.21875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.345016,2.203255,12.9,0.0,65308.375,53.6,60786.15625,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.447105,2.305344,7.8,0.0,65305.5625,53.6,60789.359375,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.552542,2.410781,0.0,0.0,65305.5625,53.6,60789.515625,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.657950,2.516189,0.0,0.0,65305.5625,53.6,60789.515625,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:36.763347,2.621586,0.0,0.0,65305.5625,53.6,60789.515625,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:38.914509,0.042588,13.0,0.0,63135.921875,52.0,62957.25,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:39.019685,0.147764,19.8,0.0,62989.78125,51.9,63100.984375,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:39.121757,0.249836,18.6,0.0,62989.28125,51.9,63100.984375,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:39.227095,0.355174,13.2,0.0,62989.28125,51.9,63100.984375,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:39.331880,0.459959,22.8,0.0,62989.28125,51.9,63100.984375,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:39.432907,0.560986,21.6,0.0,62989.28125,51.9,63100.984375,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:39.537478,0.665557,10.7,0.0,62989.28125,51.9,63100.984375,0,0.1,142.109375,mistral:7b,-1
2025-06-08T14:48:39.640196,0.768275,13.0,0.0,62989.28125,51.9,63100.984375,0,0.0,142.109375,mistral:7b,-1
2025-06-08T14:48:39.746137,0.874216,10.6,0.0,62989.28125,51.9,63100.984375,0,0.0,142.109375,mistral:7b,-1
2025-06-08T14:48:39.851753,0.979832,12.4,0.0,62989.28125,51.9,63100.984375,0,0.0,142.109375,mistral:7b,-1
2025-06-08T14:48:39.957111,1.08519,10.8,0.0,65484.109375,53.8,60606.609375,0,0.0,142.109375,mistral:7b,-1
2025-06-08T14:48:40.062409,1.190488,15.9,0.0,65529.671875,53.8,60560.09375,0,0.7,142.125,mistral:7b,-1
2025-06-08T14:48:40.167150,1.295229,20.5,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.272435,1.400514,32.5,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.377810,1.505889,20.1,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.478702,1.606781,15.6,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.581910,1.709989,0.0,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.682758,1.810837,0.0,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.784113,1.912192,0.0,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.887427,2.015506,0.0,0.0,65393.296875,53.7,60704.90625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:40.991031,2.11911,12.4,0.0,65522.03125,53.8,60572.96875,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.094721,2.2228,7.2,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.200096,2.328175,9.4,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.305445,2.433524,6.1,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.409964,2.538043,8.3,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.514572,2.642651,6.6,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.615260,2.743339,8.6,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.717304,2.845383,0.0,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.818755,2.946834,0.0,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:41.924076,3.052155,0.0,0.0,65522.03125,53.8,60573.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:44.067181,0.03522,17.8,0.0,63860.390625,52.5,62232.15625,0,0.1,142.1875,mistral:7b,-1
2025-06-08T14:48:44.171749,0.139788,23.9,0.0,64642.453125,53.1,61448.734375,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:44.273272,0.241311,20.1,0.0,65715.734375,53.9,60374.75,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:44.378604,0.346643,12.4,0.0,65715.734375,53.9,60374.75,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:44.481224,0.449263,7.5,0.0,65715.734375,53.9,60374.75,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:44.586620,0.554659,9.5,0.0,65715.734375,53.9,60374.75,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:44.691893,0.659932,0.0,0.0,65715.734375,53.9,60374.75,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:44.797281,0.76532,0.0,0.0,65715.734375,53.9,60374.75,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:44.901997,0.870036,0.0,0.0,65715.734375,53.9,60374.75,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.053340,0.039425,18.5,0.0,64551.453125,53.0,61548.265625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.158502,0.144587,15.3,0.0,63784.5,52.5,62312.71875,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.263913,0.249998,20.5,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.369186,0.355271,10.6,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.473619,0.459704,7.3,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.579003,0.565088,8.1,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.684366,0.670451,7.4,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.784854,0.770939,7.9,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.890322,0.876407,0.0,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:47.992458,0.978543,0.0,0.0,64431.515625,53.0,61656.390625,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:48.093586,1.079671,19.2,0.0,65449.96875,53.7,60647.734375,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:48.199016,1.185101,8.2,0.0,65449.984375,53.7,60648.5,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:48.303674,1.289759,14.0,0.0,65449.984375,53.7,60648.5,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:48.408871,1.394956,21.3,0.0,65449.984375,53.7,60648.5,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:48.510296,1.496381,15.5,0.0,65449.984375,53.7,60648.5,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:48.615723,1.601808,6.6,0.0,65449.984375,53.7,60648.5,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:48.717628,1.703713,11.4,0.0,65449.984375,53.7,60648.5,0,0.0,142.1875,mistral:7b,-1
2025-06-08T14:48:50.857471,0.027801,20.7,0.0,62461.34375,51.4,63637.109375,0,0.1,142.125,mistral:7b,-1
2025-06-08T14:48:50.962629,0.132959,31.5,0.0,64019.703125,52.6,62075.328125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.067206,0.237536,0.0,0.0,65054.609375,53.4,61038.296875,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.168474,0.338804,0.0,0.0,65056.03125,53.4,61036.34375,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.270704,0.441034,0.0,0.0,65056.03125,53.4,61036.34375,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.371965,0.542295,0.0,0.0,65056.03125,53.4,61036.34375,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.477344,0.647674,0.0,0.0,65056.03125,53.4,61036.34375,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.579470,0.7498,0.0,0.0,65056.03125,53.4,61036.34375,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.681509,0.851839,0.0,0.0,65056.03125,53.4,61036.34375,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.784313,0.954643,0.0,0.0,65056.03125,53.4,61036.34375,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.885615,1.055945,24.0,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:51.988825,1.159155,15.2,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.091542,1.261872,21.7,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.196907,1.367237,19.6,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.301503,1.471833,20.8,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.404138,1.574468,14.4,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.509508,1.679838,0.0,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.614670,1.785,0.0,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.720015,1.890345,0.0,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.820829,1.991159,0.0,0.0,65065.671875,53.4,61028.453125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:52.921936,2.092266,13.3,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.027408,2.197738,23.1,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.128516,2.298846,9.4,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.233261,2.403591,16.3,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.337432,2.507762,25.0,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.442106,2.612436,17.7,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.545754,2.716084,0.0,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.650672,2.821002,0.0,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.755919,2.926249,0.0,0.0,64843.015625,53.3,61252.78125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:53.861263,3.031593,0.0,0.0,64843.015625,53.3,61252.78125,0,0.3,142.125,mistral:7b,-1
2025-06-08T14:48:53.966603,3.136933,31.3,0.0,65102.6875,53.5,60994.6875,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:54.072031,3.242361,15.2,0.0,65103.6875,53.5,60991.125,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:54.177427,3.347757,12.3,0.0,65102.9375,53.5,60992.265625,0,0.0,142.125,mistral:7b,-1
2025-06-08T14:48:56.334610,0.045463,16.2,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:56.435517,0.14637,27.0,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:56.537453,0.248306,23.6,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:56.642564,0.353417,12.5,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:56.746379,0.457232,15.2,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:56.847713,0.558566,7.5,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:56.948764,0.659617,0.0,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:57.054150,0.765003,0.0,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:57.159311,0.870164,0.0,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:57.264927,0.97578,0.0,0.0,62939.921875,51.8,63158.171875,0,0.0,142.140625,mistral:7b,-1
2025-06-08T14:48:57.367659,1.078512,16.6,0.0,65280.984375,53.6,60815.828125,0,0.0,142.140625,mistral:7b,-1
