timestamp,elapsed_time,cpu_percent,gpu_percent,memory_mb,memory_percent,memory_available_mb,gpu_freq_mhz,ollama_cpu_percent,ollama_memory_mb,model,prompt_id
2025-06-08T14:45:14.590745,2.425578,11.2,0.0,61974.265625,51.1,64115.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:14.695839,2.530672,0.0,0.0,61974.265625,51.1,64115.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:14.801179,2.636012,0.0,0.0,61974.265625,51.1,64115.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:14.903256,2.738089,0.0,0.0,61974.265625,51.1,64115.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.007472,2.842305,0.0,0.0,61974.265625,51.1,64115.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.109282,2.944115,0.0,0.0,61974.265625,51.1,64115.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.214291,3.049124,0.0,0.0,61974.265625,51.1,64115.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.319624,3.154457,8.9,0.0,61974.421875,51.1,64115.78125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.422247,3.25708,9.1,0.0,61974.421875,51.1,64116.09375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.522788,3.357621,9.4,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.628198,3.463031,9.5,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.733561,3.568394,0.0,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.838542,3.673375,0.0,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:15.943873,3.778706,0.0,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.049302,3.884135,0.0,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.151076,3.985909,0.0,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.252886,4.087719,0.0,0.0,61974.53125,51.1,64116.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.358250,4.193083,10.6,0.0,61928.890625,51.1,64156.109375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.459344,4.294177,10.5,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.563805,4.398638,9.6,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.669140,4.503973,9.6,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.771090,4.605923,10.4,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.873672,4.708505,11.7,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:16.977297,4.81213,0.0,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.082455,4.917288,0.0,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.187606,5.022439,0.0,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.288300,5.123133,0.0,0.0,61928.890625,51.1,64156.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.389551,5.224384,15.7,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.494407,5.32924,11.1,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.599751,5.434584,7.8,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.702928,5.537761,0.0,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.806544,5.641377,0.0,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:17.911900,5.746733,0.0,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.012290,5.847123,0.0,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.117629,5.952462,0.0,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.222976,6.057809,0.0,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.328322,6.163155,0.0,0.0,61926.59375,51.1,64158.0625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.431139,6.265972,8.0,0.0,61926.453125,51.0,64161.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.536499,6.371332,9.5,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.641854,6.476687,7.2,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.747227,6.58206,7.7,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.852576,6.687409,7.6,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:18.957958,6.792791,0.0,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.063352,6.898185,0.0,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.168295,7.003128,0.0,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.273676,7.108509,0.0,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.376357,7.21119,0.0,0.0,61925.421875,51.0,64163.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.481714,7.316547,8.0,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.582216,7.417049,9.3,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.687581,7.522414,8.4,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.792969,7.627802,6.0,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.898362,7.733195,9.0,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:19.999717,7.83455,7.5,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.105085,7.939918,7.7,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.210457,8.04529,0.0,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.315799,8.150632,0.0,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.421172,8.256005,0.0,0.0,61856.21875,51.0,64230.296875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.526050,8.360883,8.3,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.631340,8.466173,7.6,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.736698,8.571531,6.7,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.841922,8.676755,7.6,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:20.947266,8.782099,9.6,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.048240,8.883073,10.4,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.151536,8.986369,0.0,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.255726,9.090559,0.0,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.361117,9.19595,0.0,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.466355,9.301188,0.0,0.0,61853.578125,51.0,64236.375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.571754,9.406587,10.3,0.0,61922.734375,51.0,64168.90625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.677194,9.512027,10.3,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.780732,9.615565,10.7,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.885050,9.719883,11.4,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:21.988303,9.823136,0.0,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.090933,9.925766,0.0,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.192734,10.027567,0.0,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.297392,10.132225,0.0,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.399783,10.234616,0.0,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.504867,10.3397,0.0,0.0,61922.734375,51.0,64169.3125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.607485,10.442318,10.3,0.0,61922.59375,51.0,64172.46875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.711894,10.546727,8.0,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.813874,10.648707,8.1,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:22.916059,10.750892,8.1,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.020911,10.855744,7.7,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.124159,10.958992,6.1,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.224500,11.059333,8.7,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.325634,11.160467,9.7,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.426131,11.260964,0.0,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.531365,11.366198,0.0,0.0,61922.46875,51.0,64173.03125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.632651,11.467484,8.7,0.0,61919.59375,51.0,64176.265625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.738021,11.572854,6.0,0.0,61919.609375,51.0,64172.625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.839493,11.674326,8.2,0.0,61922.78125,51.0,64168.8125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:23.940200,11.775033,8.5,0.0,61850.578125,51.0,64241.34375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.045584,11.880417,8.4,0.0,61850.578125,51.0,64241.34375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.150967,11.9858,7.1,0.0,61850.578125,51.0,64241.34375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.256312,12.091145,7.7,0.0,61850.578125,51.0,64241.34375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.359409,12.194242,8.4,0.0,61850.578125,51.0,64241.34375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.464064,12.298897,8.3,0.0,61850.578125,51.0,64241.34375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.569426,12.404259,0.0,0.0,61850.578125,51.0,64241.34375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.672332,12.507165,7.6,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.777694,12.612527,7.8,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.881121,12.715954,8.3,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:24.986507,12.82134,9.5,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.088584,12.923417,6.2,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.191278,13.026111,0.0,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.296624,13.131457,0.0,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.402007,13.23684,0.0,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.505737,13.34057,0.0,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.611143,13.445976,0.0,0.0,61850.640625,51.0,64243.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.716557,13.55139,8.0,0.0,61846.75,51.0,64246.96875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.819072,13.653905,7.8,0.0,61846.765625,51.0,64247.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:25.924477,13.75931,13.8,0.0,61846.765625,51.0,64247.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:26.029855,13.864688,0.0,0.0,61846.765625,51.0,64247.125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.171639,0.032883,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.274182,0.135426,20.9,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.376021,0.237265,21.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.480411,0.341655,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.581604,0.442848,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.683458,0.544702,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.788594,0.649838,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.893924,0.755168,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:28.999316,0.86056,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.103174,0.964418,0.0,0.0,61393.875,50.6,64693.328125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.208559,1.069803,13.7,0.0,62039.578125,51.1,64051.609375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.313942,1.175186,6.6,0.0,62039.578125,51.1,64051.9375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.419304,1.280548,10.0,0.0,62039.59375,51.1,64052.171875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.520823,1.382067,0.0,0.0,62039.609375,51.1,64052.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.626199,1.487443,0.0,0.0,62039.609375,51.1,64052.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.729202,1.590446,0.0,0.0,62039.609375,51.1,64052.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.834529,1.695773,0.0,0.0,62039.609375,51.1,64052.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:29.939866,1.80111,0.0,0.0,62039.609375,51.1,64052.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.045135,1.906379,0.0,0.0,62039.609375,51.1,64052.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.147864,2.009108,0.0,0.0,62039.609375,51.1,64052.53125,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.249151,2.110395,7.9,0.0,61871.4375,51.0,64214.875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.351039,2.212283,8.1,0.0,61874.34375,51.0,64211.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.455210,2.316454,10.1,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.560569,2.421813,9.5,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.665959,2.527203,7.1,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.771322,2.632566,0.0,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.871922,2.733166,0.0,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:30.973197,2.834441,0.0,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.076518,2.937762,0.0,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.179386,3.04063,0.0,0.0,61874.359375,51.0,64211.765625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.284764,3.146008,9.4,0.0,61941.9375,51.1,64148.984375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.389890,3.251134,9.6,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.491234,3.352478,10.0,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.592564,3.453808,10.9,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.697951,3.559195,10.7,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.799719,3.660963,0.0,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:31.900340,3.761584,0.0,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.005259,3.866503,0.0,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.110593,3.971837,0.0,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.215963,4.077207,0.0,0.0,61941.6875,51.1,64149.5,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.321212,4.182456,11.4,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.426568,4.287812,8.3,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.531958,4.393202,8.4,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.635816,4.49706,8.5,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.741190,4.602434,0.0,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.846542,4.707786,0.0,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:32.951876,4.81312,0.0,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.053293,4.914537,0.0,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.155281,5.016525,0.0,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.260647,5.121891,0.0,0.0,61939.546875,51.1,64156.6875,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.364086,5.22533,8.2,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.469476,5.33072,9.5,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.574769,5.436013,7.8,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.678002,5.539246,9.7,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.783355,5.644599,6.5,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.888694,5.749938,0.0,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:33.994031,5.855275,0.0,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:34.096733,5.957977,0.0,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:34.202103,6.063347,0.0,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:34.307395,6.168639,0.0,0.0,61939.90625,51.1,64156.234375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:34.412718,6.273962,8.1,0.0,61876.640625,51.0,64216.5625,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:34.518095,6.379339,15.5,0.0,61882.984375,51.0,64204.84375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:34.623470,6.484714,9.5,0.0,61882.984375,51.0,64204.84375,0,0.0,142.3125,deepseek-r1:7b,-1
2025-06-08T14:45:34.726732,6.587976,7.3,0.0,61882.984375,51.0,64204.84375,0,0.0,142.3125,deepseek-r1:7b,-1
