timestamp,elapsed_time,cpu_percent,gpu_percent,memory_mb,memory_percent,memory_available_mb,gpu_freq_mhz,ollama_cpu_percent,ollama_memory_mb,model,prompt_id
2025-06-08T16:52:20.511642,0.14562,20.0,0.0,61245.625,50.5,64902.484375,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:20.615599,0.249577,16.0,0.0,61850.765625,50.9,64308.59375,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:20.720940,0.354918,12.4,0.0,61848.578125,50.9,64308.921875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:20.824675,0.458653,12.8,0.0,61848.578125,50.9,64308.921875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:20.925476,0.559454,0.0,0.0,61848.578125,50.9,64308.921875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.026271,0.660249,0.0,0.0,61848.578125,50.9,64308.921875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.131532,0.76551,0.0,0.0,61848.578125,50.9,64308.921875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.235947,0.869925,0.0,0.0,61848.578125,50.9,64308.921875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.337624,0.971602,0.0,0.0,61848.578125,50.9,64308.921875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.441312,1.07529,12.4,0.0,61848.546875,50.9,64301.375,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.546625,1.180603,13.4,0.0,61848.578125,50.9,64303.828125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.647580,1.281558,12.8,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.749683,1.383661,0.0,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.855060,1.489038,0.0,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:21.956970,1.590948,0.0,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:22.062133,1.696111,0.0,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:22.166080,1.800058,0.0,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:22.270946,1.904924,0.0,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:22.372517,2.006495,0.0,0.0,61848.671875,50.9,64297.578125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:22.474653,2.108631,12.2,0.0,61728.765625,50.8,64424.28125,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:22.580034,2.214012,11.4,0.0,61729.359375,50.8,64426.484375,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:24.734446,0.045062,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:24.835491,0.146107,35.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:24.940771,0.251387,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:25.041709,0.352325,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:25.145778,0.456394,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:25.250948,0.561564,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:25.356208,0.666824,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:25.460997,0.771613,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:25.566281,0.876897,0.0,0.0,61027.25,50.3,65124.171875,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:25.677092,0.987708,0.0,0.0,61027.25,50.3,65124.171875,0,0.2,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:25.782339,1.092955,18.8,0.0,61846.28125,50.9,64309.984375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:25.887105,1.197721,12.9,0.0,61846.265625,50.9,64308.015625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:25.991738,1.302354,14.5,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.096667,1.407283,12.7,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.201772,1.512388,23.4,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.307202,1.617818,15.8,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.410035,1.720651,14.3,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.514901,1.825517,11.7,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.620043,1.930659,0.0,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.725053,2.035669,0.0,0.0,61839.109375,50.9,64308.65625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.830073,2.140689,12.8,0.0,61843.390625,50.9,64306.8125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:26.935314,2.24593,13.9,0.0,61843.390625,50.9,64306.8125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.064470,0.020119,13.9,0.0,61012.8125,50.3,65141.359375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.166710,0.122359,22.6,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.271649,0.227298,27.3,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.377002,0.332651,16.3,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.478491,0.43414,18.3,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.583791,0.53944,17.9,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.689046,0.644695,19.0,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.791381,0.74703,17.4,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:29.896360,0.852009,0.0,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.001672,0.957321,0.0,0.0,60856.640625,50.2,65297.578125,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.106960,1.062609,17.7,0.0,61737.828125,50.9,64418.90625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.207457,1.163106,21.5,0.0,61737.84375,50.9,64417.6875,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.312874,1.268523,17.9,0.0,61737.90625,50.9,64417.890625,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.418146,1.373795,0.0,0.0,61736.6875,50.9,64411.109375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.523433,1.479082,0.0,0.0,61736.6875,50.9,64411.109375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.624973,1.580622,0.0,0.0,61736.6875,50.9,64411.109375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.729940,1.685589,0.0,0.0,61736.6875,50.9,64411.109375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.835318,1.790967,0.0,0.0,61736.6875,50.9,64411.109375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:30.936087,1.891736,0.0,0.0,61736.6875,50.9,64411.109375,0,0.0,147.84375,deepseek-r1:7b,-1
2025-06-08T16:52:31.041209,1.996858,0.0,0.0,61736.6875,50.9,64411.109375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:31.146488,2.102137,18.4,0.0,61733.890625,50.8,64425.4375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:31.251864,2.207513,19.0,0.0,61735.921875,50.9,64414.921875,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:33.387444,0.028202,16.5,0.0,60623.046875,50.0,65534.078125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:33.491153,0.131911,25.2,0.0,61283.296875,50.5,64871.578125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:33.594121,0.234879,24.7,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:33.699473,0.340231,17.5,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:33.804822,0.44558,21.6,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:33.910201,0.550959,20.1,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.015565,0.656323,19.3,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.120839,0.761597,0.0,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.222581,0.863339,0.0,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.325204,0.965962,0.0,0.0,61731.890625,50.8,64423.375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.430569,1.071327,15.1,0.0,61760.734375,50.9,64396.234375,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.532829,1.173587,19.4,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.638110,1.278868,14.0,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.743443,1.384201,11.6,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.845795,1.486553,11.7,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:34.950418,1.591176,16.7,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:35.055719,1.696477,21.9,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:35.161123,1.801881,16.1,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:35.266451,1.907209,15.9,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:35.366868,2.007626,0.0,0.0,61759.453125,50.9,64397.453125,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:35.467841,2.108599,15.8,0.0,61761.59375,50.9,64392.90625,0,0.0,147.796875,deepseek-r1:7b,-1
2025-06-08T16:52:37.618223,0.044031,13.4,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:37.723442,0.14925,17.9,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:37.828272,0.25408,17.4,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:37.933604,0.359412,12.3,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.036946,0.462754,12.9,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.142218,0.568026,0.0,0.0,60966.640625,50.3,65189.453125,0,0.7,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.245436,0.671244,0.0,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.350772,0.77658,0.0,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.453691,0.879499,0.0,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.555086,0.980894,0.0,0.0,60966.640625,50.3,65189.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.660494,1.086302,13.4,0.0,61743.609375,50.9,64418.125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.762889,1.188697,12.8,0.0,61743.671875,50.9,64412.125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.868249,1.294057,12.8,0.0,61743.671875,50.9,64405.5625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:38.973643,1.399451,31.3,0.0,61743.609375,50.9,64407.625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.076206,1.502014,30.7,0.0,61743.609375,50.9,64407.625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.181371,1.607179,12.3,0.0,61743.609375,50.9,64407.625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.284949,1.710757,0.0,0.0,61743.609375,50.9,64407.625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.390279,1.816087,0.0,0.0,61743.609375,50.9,64407.625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.495636,1.921444,0.0,0.0,61743.609375,50.9,64407.625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.597437,2.023245,0.0,0.0,61743.609375,50.9,64407.625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.701647,2.127455,12.3,0.0,61743.265625,50.9,64407.3125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:39.803069,2.228877,11.7,0.0,61743.875,50.9,64408.765625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:41.950371,0.044003,13.1,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.055611,0.149243,19.3,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.156185,0.249817,18.1,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.261439,0.355071,12.7,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.366708,0.46034,12.3,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.471513,0.565145,11.0,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.573353,0.666985,13.5,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.678793,0.772425,13.5,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.783495,0.877127,12.0,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.888894,0.982526,10.2,0.0,60976.765625,50.3,65182.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:42.994247,1.087879,12.4,0.0,61744.5,50.9,64412.453125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.099666,1.193298,12.9,0.0,61744.828125,50.9,64413.90625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.205004,1.298636,13.2,0.0,61744.6875,50.9,64408.265625,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.309338,1.40297,12.0,0.0,61744.71875,50.9,64409.734375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.412469,1.506101,14.8,0.0,61744.71875,50.9,64409.734375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.517256,1.610888,18.6,0.0,61744.71875,50.9,64409.734375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.618122,1.711754,17.0,0.0,61744.71875,50.9,64409.734375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.723394,1.817026,0.0,0.0,61744.71875,50.9,64409.734375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.824081,1.917713,0.0,0.0,61744.71875,50.9,64409.734375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:43.924832,2.018464,0.0,0.0,61744.71875,50.9,64409.734375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:44.030103,2.123735,18.0,0.0,61763.3125,50.9,64390.703125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:44.135387,2.229019,20.5,0.0,61764.03125,50.9,64397.34375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:46.286205,0.044607,17.2,0.0,60625.203125,50.0,65519.6875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:46.391412,0.149814,20.4,0.0,61128.375,50.4,65020.109375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:46.497056,0.255458,19.4,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:46.599190,0.357592,16.3,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:46.704475,0.462877,14.7,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:46.809885,0.568287,13.9,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:46.911940,0.670342,23.0,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.017325,0.775727,13.7,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.122691,0.881093,13.7,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.227964,0.986366,9.0,0.0,61785.609375,50.9,64365.75,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.333337,1.091739,11.2,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.438707,1.197109,15.7,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.539983,1.298385,14.9,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.645321,1.403723,17.3,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.750665,1.509067,12.6,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.856065,1.614467,13.0,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:47.956609,1.715011,8.7,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:48.057524,1.815926,10.6,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:48.160726,1.919128,11.0,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:48.261859,2.020261,0.0,0.0,61823.953125,50.9,64327.09375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:48.365989,2.124391,10.4,0.0,61978.046875,51.0,64178.9375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:48.470649,2.229051,9.0,0.0,61978.046875,51.0,64179.171875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:50.613246,0.030722,12.6,0.0,61319.734375,50.5,64825.484375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:50.718125,0.135601,23.7,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:50.819264,0.23674,20.0,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:50.924495,0.341971,19.0,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.029755,0.447231,14.8,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.134520,0.551996,13.3,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.236925,0.654401,12.1,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.337834,0.75531,16.8,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.441934,0.85941,17.5,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.543898,0.961374,11.4,0.0,61500.84375,50.7,64651.921875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.648929,1.066405,18.6,0.0,61936.71875,51.0,64210.953125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.754312,1.171788,22.2,0.0,61935.71875,51.0,64212.84375,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.857372,1.274848,0.0,0.0,61941.953125,51.0,64211.296875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:51.962469,1.379945,0.0,0.0,61941.578125,51.0,64204.21875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:52.066547,1.484023,0.0,0.0,61941.578125,51.0,64204.21875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:52.170402,1.587878,0.0,0.0,61941.578125,51.0,64204.21875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:52.275672,1.693148,0.0,0.0,61941.578125,51.0,64204.21875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:52.381000,1.798476,0.0,0.0,61941.578125,51.0,64204.21875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:52.482954,1.90043,0.0,0.0,61941.578125,51.0,64204.21875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:52.583954,2.00143,0.0,0.0,61941.578125,51.0,64204.21875,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:52.684931,2.102407,15.8,0.0,61956.28125,51.0,64191.03125,0,0.0,147.8125,deepseek-r1:7b,-1
2025-06-08T16:52:54.822875,0.031849,15.1,0.0,61232.234375,50.5,64920.390625,0,0.0,147.828125,deepseek-r1:7b,-1
2025-06-08T16:52:54.926474,0.135448,20.2,0.0,61236.625,50.5,64909.296875,0,0.0,147.828125,deepseek-r1:7b,-1
