timestamp,elapsed_time,cpu_percent,gpu_percent,memory_mb,memory_percent,memory_available_mb,gpu_freq_mhz,ollama_cpu_percent,ollama_memory_mb,model,prompt_id
2025-06-08T10:21:00.085146,0.039864,9.2,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.190318,0.145036,14.5,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.295777,0.250495,15.1,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.397225,0.351943,13.8,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.502362,0.45708,10.1,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.602661,0.557379,13.5,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.703736,0.658454,0.0,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.809052,0.76377,0.0,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:00.914473,0.869191,0.0,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:01.016606,0.971324,0.0,0.0,63841.984375,52.6,62113.921875,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:01.122047,1.076765,8.9,0.0,64689.1875,53.3,61262.625,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:01.223008,1.177726,9.9,0.0,64697.640625,53.3,61256.5,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:01.324774,1.279492,9.9,0.0,64697.640625,53.3,61256.5,0,0.0,154.703125,mistral:7b,-1
2025-06-08T10:21:03.466247,0.035689,9.4,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:03.571444,0.140886,15.1,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:03.673170,0.242612,13.9,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:03.773910,0.343352,10.2,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:03.875236,0.444678,9.3,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:03.979546,0.548988,18.6,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:04.082437,0.651879,40.9,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:04.187856,0.757298,0.0,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:04.293089,0.862531,0.0,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:04.394418,0.96386,0.0,0.0,64021.546875,52.7,61933.125,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:06.538317,0.037845,10.5,0.0,63943.1875,52.7,62014.640625,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:06.643538,0.143066,15.4,0.0,63016.84375,52.0,62937.984375,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:06.744864,0.244392,0.0,0.0,63648.625,52.5,62308.734375,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:06.850236,0.349764,0.0,0.0,63648.625,52.5,62308.734375,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:06.955608,0.455136,0.0,0.0,63648.625,52.5,62308.734375,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:07.060811,0.560339,0.0,0.0,63648.625,52.5,62308.734375,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:07.166190,0.665718,0.0,0.0,63648.625,52.5,62308.734375,0,0.0,154.71875,mistral:7b,-1
2025-06-08T10:21:07.267558,0.767086,0.0,0.0,63648.625,52.5,62308.734375,0,0.1,154.71875,mistral:7b,-1
2025-06-08T10:21:07.372938,0.872466,0.0,0.0,63648.625,52.5,62308.734375,0,3.0,154.875,mistral:7b,-1
2025-06-08T10:21:09.527770,0.043054,9.4,0.0,64023.390625,52.8,61930.9375,0,0.3,154.9375,mistral:7b,-1
2025-06-08T10:21:09.632933,0.148217,15.5,0.0,63006.9375,52.0,62944.765625,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:09.738307,0.253591,13.2,0.0,63636.640625,52.5,62313.5,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:09.841842,0.357126,10.6,0.0,64651.21875,53.2,61297.59375,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:09.947210,0.462494,8.6,0.0,64651.21875,53.2,61297.59375,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:10.052616,0.5679,0.0,0.0,64651.21875,53.2,61297.59375,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:10.157983,0.673267,0.0,0.0,64651.21875,53.2,61297.59375,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:10.262269,0.777553,0.0,0.0,64651.21875,53.2,61297.59375,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:10.365129,0.880413,0.0,0.0,64651.21875,53.2,61297.59375,0,0.2,154.9375,mistral:7b,-1
2025-06-08T10:21:10.468754,0.984038,0.0,0.0,64651.21875,53.2,61297.59375,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:10.569799,1.085083,9.2,0.0,64651.625,53.2,61298.15625,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:10.673381,1.188665,14.0,0.0,64651.625,53.2,61298.15625,0,0.0,154.9375,mistral:7b,-1
2025-06-08T10:21:12.819837,0.035478,15.5,0.0,62601.484375,51.7,63356.390625,0,0.1,154.984375,mistral:7b,-1
2025-06-08T10:21:12.921476,0.137117,35.2,0.0,63786.953125,52.6,62161.796875,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:13.026652,0.242293,11.6,0.0,64784.0625,53.3,61167.828125,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:13.131963,0.347604,17.6,0.0,64782.96875,53.3,61175.421875,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:13.237357,0.452998,25.3,0.0,64782.96875,53.3,61175.421875,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:15.390909,0.045945,18.0,0.0,64137.46875,52.8,61818.609375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:15.496054,0.15109,26.7,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:15.600968,0.256004,22.5,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:15.705482,0.360518,9.4,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:15.810896,0.465932,15.2,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:15.916280,0.571316,12.0,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:16.021541,0.676577,10.8,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:16.126787,0.781823,16.7,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:16.228399,0.883435,0.0,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:16.332589,0.987625,0.0,0.0,62982.1875,52.0,62969.9375,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:16.437890,1.092926,13.3,0.0,64600.96875,53.2,61356.65625,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:16.543303,1.198339,10.1,0.0,64600.984375,53.2,61357.15625,0,0.0,154.984375,mistral:7b,-1
2025-06-08T10:21:18.691064,0.039406,12.4,0.0,63905.21875,52.7,62049.125,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:18.796226,0.144568,16.9,0.0,62926.984375,51.9,63029.34375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:18.898531,0.246873,15.7,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.001988,0.35033,0.0,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.107325,0.455667,0.0,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.208974,0.557316,0.0,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.312033,0.660375,0.0,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.416210,0.764552,0.0,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.521524,0.869866,0.0,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.624905,0.973247,0.0,0.0,63865.8125,52.6,62092.234375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.728074,1.076416,10.3,0.0,64887.3125,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.830069,1.178411,11.8,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:19.931052,1.279394,12.7,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:20.036372,1.384714,14.4,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:20.141737,1.490079,10.5,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:20.243189,1.591531,0.0,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:20.348495,1.696837,0.0,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:20.450055,1.798397,0.0,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:20.555287,1.903629,0.0,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:20.660118,2.00846,0.0,0.0,64887.359375,53.4,61068.09375,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:22.816851,0.043767,10.5,0.0,63887.546875,52.6,62071.25,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:22.918020,0.144936,15.4,0.0,62759.171875,51.8,63197.625,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:23.023305,0.250221,13.6,0.0,62759.171875,51.8,63197.625,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:23.126290,0.353206,9.8,0.0,62759.171875,51.8,63197.625,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:23.227916,0.454832,8.1,0.0,62759.171875,51.8,63197.625,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:23.331445,0.558361,9.5,0.0,62759.171875,51.8,63197.625,0,0.0,155.0,mistral:7b,-1
2025-06-08T10:21:23.433567,0.660483,8.7,0.0,62759.171875,51.8,63197.625,0,0.0,155.0,mistral:7b,-1
