timestamp,elapsed_time,cpu_percent,gpu_percent,memory_mb,memory_percent,memory_available_mb,gpu_freq_mhz,ollama_cpu_percent,ollama_memory_mb,model,prompt_id
2025-06-08T10:19:17.906898,6.457671,22.8,0.0,61439.34375,50.8,64511.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.012070,6.562843,16.8,0.0,61319.21875,50.7,64639.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.117232,6.668005,22.9,0.0,61319.21875,50.7,64639.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.218352,6.769125,23.4,0.0,61319.21875,50.7,64639.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.318864,6.869637,20.5,0.0,61319.21875,50.7,64639.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.420472,6.971245,0.0,0.0,61319.21875,50.7,64639.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.522221,7.072994,0.0,0.0,61319.21875,50.7,64639.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.627432,7.178205,0.0,0.0,61319.21875,50.7,64639.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.732689,7.283462,13.7,0.0,61367.203125,50.7,64591.515625,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.837606,7.388379,12.9,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:18.942930,7.493703,13.0,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.048152,7.598925,24.5,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.152044,7.702817,0.0,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.253288,7.804061,0.0,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.358474,7.909247,0.0,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.458820,8.009593,0.0,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.564015,8.114788,0.0,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.668127,8.2189,0.0,0.0,61367.265625,50.7,64593.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.768755,8.319528,13.5,0.0,61380.609375,50.7,64568.390625,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.874139,8.424912,12.0,0.0,61377.59375,50.7,64572.8125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:19.979359,8.530132,9.0,0.0,61377.59375,50.7,64572.8125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:20.084759,8.635532,9.6,0.0,61377.59375,50.7,64572.8125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:20.189232,8.740005,8.9,0.0,61377.59375,50.7,64572.8125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:20.294346,8.845119,0.0,0.0,61377.59375,50.7,64572.8125,0,0.1,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:20.402092,8.952865,0.0,0.0,61377.59375,50.7,64572.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:20.503624,9.054397,0.0,0.0,61377.59375,50.7,64572.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:20.605047,9.15582,0.0,0.0,61377.59375,50.7,64572.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:20.708667,9.25944,0.0,0.0,61377.59375,50.7,64572.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:20.810183,9.360956,10.8,0.0,61372.71875,50.7,64586.0,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:20.912165,9.462938,13.1,0.0,61372.640625,50.7,64584.09375,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.014921,9.565694,9.9,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.115240,9.666013,20.8,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.220009,9.770782,20.9,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.325163,9.875936,15.4,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.428241,9.979014,10.2,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.530205,10.080978,0.0,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.634755,10.185528,0.0,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.740082,10.290855,0.0,0.0,61369.78125,50.7,64580.546875,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.845469,10.396242,11.0,0.0,61369.015625,50.7,64587.625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:21.945872,10.496645,7.5,0.0,61320.984375,50.7,64632.015625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.051254,10.602027,9.8,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.151949,10.702722,16.7,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.257089,10.807862,26.2,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.362221,10.912994,21.2,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.463491,11.014264,9.0,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.568299,11.119072,12.8,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.673499,11.224272,0.0,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.778700,11.329473,0.0,0.0,61320.953125,50.7,64632.65625,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.883179,11.433952,10.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:22.988561,11.539334,15.1,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:23.093730,11.644503,0.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:23.199035,11.749808,0.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:23.303866,11.854639,0.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:23.408650,11.959423,0.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:23.511491,12.062264,0.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:23.615732,12.166505,0.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:23.721069,12.271842,0.0,0.0,61357.6875,50.7,64598.8125,0,0.0,154.15625,deepseek-r1:7b,-1
2025-06-08T10:19:25.872284,0.039059,0.0,0.0,61264.140625,50.7,64681.375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:25.977411,0.144186,16.4,0.0,61236.515625,50.6,64707.984375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.082653,0.249428,13.3,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.186563,0.353338,9.6,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.290757,0.457532,13.8,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.392599,0.559374,13.5,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.497972,0.664747,16.7,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.603220,0.769995,10.2,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.708666,0.875441,0.0,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.813958,0.980733,0.0,0.0,61247.453125,50.6,64700.21875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:26.917725,1.0845,10.1,0.0,61354.609375,50.7,64588.390625,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.023114,1.189889,7.1,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.128479,1.295254,7.7,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.233868,1.400643,8.9,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.337784,1.504559,8.4,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.443223,1.609998,10.0,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.544433,1.711208,0.0,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.649834,1.816609,0.0,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.752494,1.919269,0.0,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.857829,2.024604,0.0,0.0,61348.84375,50.7,64594.484375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:27.959116,2.125891,9.2,0.0,61239.203125,50.6,64704.1875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.064491,2.231266,7.8,0.0,61239.171875,50.6,64704.734375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.169849,2.336624,7.8,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.274486,2.441261,12.0,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.379631,2.546406,12.4,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.481564,2.648339,11.2,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.582263,2.749038,9.9,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.687657,2.854432,0.0,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.791070,2.957845,0.0,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:28.896426,3.063201,0.0,0.0,61239.21875,50.6,64705.046875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.002041,3.168816,8.9,0.0,61349.65625,50.7,64597.78125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.104604,3.271379,17.7,0.0,61349.65625,50.7,64599.671875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.209801,3.376576,20.2,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.313320,3.480095,19.2,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.417560,3.584335,9.7,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.522936,3.689711,9.6,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.624548,3.791323,0.0,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.729918,3.896693,0.0,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.835259,4.002034,0.0,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:29.939755,4.10653,0.0,0.0,61349.703125,50.7,64599.03125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.044944,4.211719,9.7,0.0,61302.28125,50.7,64654.46875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.150378,4.317153,7.2,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.255723,4.422498,8.4,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.361071,4.527846,9.9,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.461933,4.628708,10.5,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.567341,4.734116,8.3,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.671710,4.838485,0.0,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.777092,4.943867,0.0,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.882278,5.049053,0.0,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:30.985612,5.152387,0.0,0.0,61302.328125,50.7,64654.921875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.088393,5.255168,9.1,0.0,61340.8125,50.7,64612.0625,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.193749,5.360524,10.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.296477,5.463252,7.4,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.401869,5.568644,9.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.507231,5.674006,0.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.611444,5.778219,0.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.715730,5.882505,0.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.821036,5.987811,0.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:31.922910,6.089685,0.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:32.024694,6.191469,0.0,0.0,61340.8125,50.7,64612.34375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:32.128628,6.295403,9.4,0.0,61298.40625,50.7,64654.125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:32.232297,6.399072,7.8,0.0,61298.125,50.7,64654.71875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:32.332702,6.499477,8.7,0.0,61298.125,50.7,64655.171875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:32.438089,6.604864,9.0,0.0,61298.125,50.7,64655.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:34.591216,0.040693,10.0,0.0,60483.25,50.1,65469.59375,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:34.696389,0.145866,14.3,0.0,61021.671875,50.5,64929.078125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:34.801842,0.251319,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:34.904422,0.353899,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.009570,0.459047,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.113348,0.562825,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.218630,0.668107,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.324073,0.77355,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.429260,0.878737,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.532560,0.982037,0.0,0.0,61032.578125,50.5,64916.53125,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.637914,1.087391,14.5,0.0,61356.734375,50.7,64597.71875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.739312,1.188789,8.0,0.0,61356.71875,50.7,64598.1875,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.844467,1.293944,7.9,0.0,61356.75,50.7,64594.5,0,0.0,154.140625,deepseek-r1:7b,-1
2025-06-08T10:19:35.946307,1.395784,18.8,0.0,61356.453125,50.7,64595.3125,0,0.0,154.140625,deepseek-r1:7b,-1
